time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
2.283379,1728737417,-1.6987204413610801,-1.7977478978417356,-1.8699703915189334,0.007511277153448043,-1.783919946959951,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.300046,1728754084,-1.6579076846739829,-1.8166712943977898,-1.8143938966472983,0.09774565814473475,-1.9723502825595085,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.316713,1728770751,-1.6191768348185376,-1.8302278204775877,-1.7557994286514627,0.2118582551295879,-2.188846373567563,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.33338,1728787418,-1.6052208303374642,-1.8285732496303904,-1.7147126549031355,0.35605320800161544,-2.417233487861412,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.350047,1728804085,-1.6207240415158977,-1.8007767728539585,-1.7091574138320766,0.4976456552846691,-2.6881298611165043,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.366714,1728820752,-1.6437965455438375,-1.7401691321250996,-1.7222257440630133,0.6139032715430746,-2.9886038309420986,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.383381,1728837419,-1.6272036169505142,-1.6420339581448764,-1.7462448258836245,0.5684923623687016,-3.301327532787318,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.400048,1728854086,-1.5858444365357767,-1.5048921097196195,-1.7634077651237468,0.4591717312550056,-3.6001864835515667,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.416715,1728870753,-1.5410605346985504,-1.338942142608878,-1.7895664743915252,0.32755297617092927,-3.962509566761252,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.433382,1728887420,-1.4352775335594221,-1.1604004088792164,-1.7425992330824789,0.23931688736301765,-4.382743487523732,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.450049,1728904087,-1.2853621707290195,-0.9760540239632458,-1.6244616231422155,0.2206560360563939,-4.7746683393349345,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
2.466716,1728920754,-1.091851188858537,-0.7908457516184281,-1.4869812430460674,0.10170321835950215,-5.1031059187722505,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
